LEVELHP = [
	1, 0, 100, 0, 1, 1123, 1, 7500, 0, 
	1, 0, 100, 1, 1, 3003, 1, 0, 40, 
	1, 0, 100, 2, 1, 1508, 1, 2000, 0, 
	1, 0, 100, 3, 1, 1003, 1, 3750, 0, 
	1, 0, 100, 4, 1, 2001, 1, 0, 10, 
	1, 0, 100, 5, 1, 1004, 1, 0, 5, 
	1, 0, 100, 0, 2, 2005, 1, 0, 10, 
	1, 0, 100, 1, 2, 1006, 1, 0, 8, 
	1, 0, 100, 2, 2, 1207, 1, 10000, 0, 
	1, 0, 100, 3, 2, 3020, 1, 0, 40, 
	1, 0, 100, 4, 2, 1001, 1, 3000, 0, 
	1, 0, 100, 5, 2, 1104, 1, 1500, 0, 
	1, 0, 100, 0, 3, 1002, 1, 3750, 0, 
	1, 0, 100, 1, 3, 1111, 1, 10000, 0, 
	1, 0, 100, 2, 3, 3021, 1, 0, 40, 
	1, 0, 100, 3, 3, 1408, 1, 2000, 0, 
	1, 0, 100, 4, 3, 1005, 1, 0, 8, 
	1, 0, 100, 5, 3, 2006, 1, 0, 10, 
	1, 0, 100, 0, 4, 1511, 1, 7500, 0, 
	1, 0, 100, 1, 4, 1004, 1, 0, 5, 
	1, 0, 100, 2, 4, 2001, 1, 0, 10, 
	1, 0, 100, 3, 4, 1003, 1, 3750, 0, 
	1, 0, 100, 4, 4, 1208, 1, 2000, 0, 
	1, 0, 100, 5, 4, 3023, 1, 0, 40, 
	1, 0, 100, 0, 5, 1603, 1, 2500, 0, 
	1, 0, 100, 1, 5, 3015, 1, 0, 40, 
	1, 0, 100, 2, 5, 2002, 1, 0, 10, 
	1, 0, 100, 3, 5, 1003, 1, 3750, 0, 
	1, 0, 100, 4, 5, 1609, 1, 10000, 0, 
	1, 0, 100, 5, 5, 1006, 1, 0, 8, 
	1, 0, 100, 0, 6, 1004, 1, 0, 5, 
	1, 0, 100, 1, 6, 2003, 1, 0, 10, 
	1, 0, 100, 2, 6, 1002, 1, 3750, 0, 
	1, 0, 100, 3, 6, 1404, 1, 2500, 0, 
	1, 0, 100, 4, 6, 3010, 1, 0, 40, 
	1, 0, 100, 5, 6, 1503, 1, 12500, 0, 
	1, 0, 100, 0, 7, 1120, 1, 1850, 0, 
	1, 0, 100, 1, 7, 1005, 1, 0, 8, 
	1, 0, 100, 2, 7, 2004, 1, 0, 10, 
	1, 0, 100, 3, 7, 3005, 1, 0, 40, 
	1, 0, 100, 4, 7, 1119, 1, 7500, 0, 
	1, 0, 100, 5, 7, 1001, 1, 3000, 0, 
	1, 0, 100, 0, 8, 1504, 1, 2500, 0, 
	1, 0, 100, 1, 8, 1003, 1, 3750, 0, 
	1, 0, 100, 2, 8, 2005, 1, 0, 10, 
	1, 0, 100, 3, 8, 3004, 1, 0, 40, 
	1, 0, 100, 4, 8, 1303, 1, 12500, 0, 
	1, 0, 100, 5, 8, 1006, 1, 0, 8, 
	1, 0, 100, 0, 9, 1005, 1, 0, 8, 
	1, 0, 100, 1, 9, 3011, 1, 0, 40, 
	1, 0, 100, 2, 9, 1211, 1, 12500, 0, 
	1, 0, 100, 3, 9, 1002, 1, 3750, 0, 
	1, 0, 100, 4, 9, 2006, 1, 0, 10, 
	1, 0, 100, 5, 9, 1204, 1, 1850, 0, 
	1, 0, 100, 0, 10, 2003, 1, 0, 10, 
	1, 0, 100, 1, 10, 1001, 1, 3000, 0, 
	1, 0, 100, 2, 10, 1304, 1, 2500, 0, 
	1, 0, 100, 3, 10, 3013, 1, 0, 40, 
	1, 0, 100, 4, 10, 1004, 1, 0, 5, 
	1, 0, 100, 5, 10, 1612, 1, 15000, 0, 
	1, 0, 100, 0, 11, 1001, 1, 3000, 0, 
	1, 0, 100, 1, 11, 3001, 1, 0, 40, 
	1, 0, 100, 2, 11, 1403, 1, 12500, 0, 
	1, 0, 100, 3, 11, 1005, 1, 0, 8, 
	1, 0, 100, 4, 11, 2002, 1, 0, 10, 
	1, 0, 100, 5, 11, 1108, 1, 2000, 0, 
	2, 0, 100, 0, 0, 1123, 1, 7500, 0, 
	2, 0, 100, 1, 0, 3003, 1, 0, 40, 
	2, 0, 100, 2, 0, 1508, 1, 2000, 0, 
	2, 0, 100, 3, 0, 1003, 1, 3750, 0, 
	2, 0, 100, 4, 0, 2001, 1, 0, 10, 
	2, 0, 100, 5, 0, 1004, 1, 0, 5, 
	2, 0, 100, 0, 1, 2005, 1, 0, 10, 
	2, 0, 100, 1, 1, 1006, 1, 0, 8, 
	2, 0, 100, 2, 1, 1207, 1, 10000, 0, 
	2, 0, 100, 3, 1, 3020, 1, 0, 40, 
	2, 0, 100, 4, 1, 1001, 1, 3000, 0, 
	2, 0, 100, 5, 1, 1104, 1, 1500, 0, 
	2, 0, 100, 0, 2, 1002, 1, 3750, 0, 
	2, 0, 100, 1, 2, 1111, 1, 10000, 0, 
	2, 0, 100, 2, 2, 3021, 1, 0, 40, 
	2, 0, 100, 3, 2, 1408, 1, 2000, 0, 
	2, 0, 100, 4, 2, 1005, 1, 0, 8, 
	2, 0, 100, 5, 2, 2006, 1, 0, 10, 
	2, 0, 100, 0, 3, 1511, 1, 7500, 0, 
	2, 0, 100, 1, 3, 1004, 1, 0, 5, 
	2, 0, 100, 2, 3, 2001, 1, 0, 10, 
	2, 0, 100, 3, 3, 1003, 1, 3750, 0, 
	2, 0, 100, 4, 3, 1208, 1, 2000, 0, 
	2, 0, 100, 5, 3, 3023, 1, 0, 40, 
	2, 0, 100, 0, 4, 1603, 1, 2500, 0, 
	2, 0, 100, 1, 4, 3015, 1, 0, 40, 
	2, 0, 100, 2, 4, 2002, 1, 0, 10, 
	2, 0, 100, 3, 4, 1003, 1, 3750, 0, 
	2, 0, 100, 4, 4, 1609, 1, 10000, 0, 
	2, 0, 100, 5, 4, 1006, 1, 0, 8, 
	2, 0, 100, 0, 5, 1004, 1, 0, 5, 
	2, 0, 100, 1, 5, 2003, 1, 0, 10, 
	2, 0, 100, 2, 5, 1002, 1, 3750, 0, 
	2, 0, 100, 3, 5, 1404, 1, 2500, 0, 
	2, 0, 100, 4, 5, 3010, 1, 0, 40, 
	2, 0, 100, 5, 5, 1503, 1, 12500, 0, 
	2, 0, 100, 0, 6, 1120, 1, 1850, 0, 
	2, 0, 100, 1, 6, 1005, 1, 0, 8, 
	2, 0, 100, 2, 6, 2004, 1, 0, 10, 
	2, 0, 100, 3, 6, 3005, 1, 0, 40, 
	2, 0, 100, 4, 6, 1119, 1, 7500, 0, 
	2, 0, 100, 5, 6, 1001, 1, 3000, 0, 
	2, 0, 100, 0, 7, 1504, 1, 2500, 0, 
	2, 0, 100, 1, 7, 1003, 1, 3750, 0, 
	2, 0, 100, 2, 7, 2005, 1, 0, 10, 
	2, 0, 100, 3, 7, 3004, 1, 0, 40, 
	2, 0, 100, 4, 7, 1303, 1, 12500, 0, 
	2, 0, 100, 5, 7, 1006, 1, 0, 8, 
	2, 0, 100, 0, 8, 1005, 1, 0, 8, 
	2, 0, 100, 1, 8, 3011, 1, 0, 40, 
	2, 0, 100, 2, 8, 1211, 1, 12500, 0, 
	2, 0, 100, 3, 8, 1002, 1, 3750, 0, 
	2, 0, 100, 4, 8, 2006, 1, 0, 10, 
	2, 0, 100, 5, 8, 1204, 1, 1850, 0, 
	2, 0, 100, 0, 9, 2003, 1, 0, 10, 
	2, 0, 100, 1, 9, 1001, 1, 3000, 0, 
	2, 0, 100, 2, 9, 1304, 1, 2500, 0, 
	2, 0, 100, 3, 9, 3013, 1, 0, 40, 
	2, 0, 100, 4, 9, 1004, 1, 0, 5, 
	2, 0, 100, 5, 9, 1612, 1, 15000, 0, 
	2, 0, 100, 0, 10, 1001, 1, 3000, 0, 
	2, 0, 100, 1, 10, 3001, 1, 0, 40, 
	2, 0, 100, 2, 10, 1403, 1, 12500, 0, 
	2, 0, 100, 3, 10, 1005, 1, 0, 8, 
	2, 0, 100, 4, 10, 2002, 1, 0, 10, 
	2, 0, 100, 5, 10, 1108, 1, 2000, 0, 
	2, 0, 100, 0, 11, 1212, 1, 2500, 0, 
	2, 0, 100, 1, 11, 1006, 1, 0, 8, 
	2, 0, 100, 2, 11, 2003, 1, 0, 10, 
	2, 0, 100, 3, 11, 3002, 1, 0, 40, 
	2, 0, 100, 4, 11, 1002, 1, 3750, 0, 
	2, 0, 100, 5, 11, 1203, 1, 7500, 0, 
	3, 0, 100, 0, 0, 2005, 1, 0, 10, 
	3, 0, 100, 1, 0, 1006, 1, 0, 8, 
	3, 0, 100, 2, 0, 1207, 1, 10000, 0, 
	3, 0, 100, 3, 0, 3020, 1, 0, 40, 
	3, 0, 100, 4, 0, 1001, 1, 3000, 0, 
	3, 0, 100, 5, 0, 1104, 1, 1500, 0, 
	3, 0, 100, 0, 1, 1002, 1, 3750, 0, 
	3, 0, 100, 1, 1, 1111, 1, 10000, 0, 
	3, 0, 100, 2, 1, 3021, 1, 0, 40, 
	3, 0, 100, 3, 1, 1408, 1, 2000, 0, 
	3, 0, 100, 4, 1, 1005, 1, 0, 8, 
	3, 0, 100, 5, 1, 2006, 1, 0, 10, 
	3, 0, 100, 0, 2, 1511, 1, 7500, 0, 
	3, 0, 100, 1, 2, 1004, 1, 0, 5, 
	3, 0, 100, 2, 2, 2001, 1, 0, 10, 
	3, 0, 100, 3, 2, 1003, 1, 3750, 0, 
	3, 0, 100, 4, 2, 1208, 1, 2000, 0, 
	3, 0, 100, 5, 2, 3023, 1, 0, 40, 
	3, 0, 100, 0, 3, 1603, 1, 2500, 0, 
	3, 0, 100, 1, 3, 3015, 1, 0, 40, 
	3, 0, 100, 2, 3, 2002, 1, 0, 10, 
	3, 0, 100, 3, 3, 1003, 1, 3750, 0, 
	3, 0, 100, 4, 3, 1609, 1, 10000, 0, 
	3, 0, 100, 5, 3, 1006, 1, 0, 8, 
	3, 0, 100, 0, 4, 1004, 1, 0, 5, 
	3, 0, 100, 1, 4, 2003, 1, 0, 10, 
	3, 0, 100, 2, 4, 1002, 1, 3750, 0, 
	3, 0, 100, 3, 4, 1404, 1, 2500, 0, 
	3, 0, 100, 4, 4, 3010, 1, 0, 40, 
	3, 0, 100, 5, 4, 1503, 1, 12500, 0, 
	3, 0, 100, 0, 5, 1120, 1, 1850, 0, 
	3, 0, 100, 1, 5, 1005, 1, 0, 8, 
	3, 0, 100, 2, 5, 2004, 1, 0, 10, 
	3, 0, 100, 3, 5, 3005, 1, 0, 40, 
	3, 0, 100, 4, 5, 1119, 1, 7500, 0, 
	3, 0, 100, 5, 5, 1001, 1, 3000, 0, 
	3, 0, 100, 0, 6, 1504, 1, 2500, 0, 
	3, 0, 100, 1, 6, 1003, 1, 3750, 0, 
	3, 0, 100, 2, 6, 2005, 1, 0, 10, 
	3, 0, 100, 3, 6, 3004, 1, 0, 40, 
	3, 0, 100, 4, 6, 1303, 1, 12500, 0, 
	3, 0, 100, 5, 6, 1006, 1, 0, 8, 
	3, 0, 100, 0, 7, 1005, 1, 0, 8, 
	3, 0, 100, 1, 7, 3011, 1, 0, 40, 
	3, 0, 100, 2, 7, 1211, 1, 12500, 0, 
	3, 0, 100, 3, 7, 1002, 1, 3750, 0, 
	3, 0, 100, 4, 7, 2006, 1, 0, 10, 
	3, 0, 100, 5, 7, 1204, 1, 1850, 0, 
	3, 0, 100, 0, 8, 2003, 1, 0, 10, 
	3, 0, 100, 1, 8, 1001, 1, 3000, 0, 
	3, 0, 100, 2, 8, 1304, 1, 2500, 0, 
	3, 0, 100, 3, 8, 3013, 1, 0, 40, 
	3, 0, 100, 4, 8, 1004, 1, 0, 5, 
	3, 0, 100, 5, 8, 1612, 1, 15000, 0, 
	3, 0, 100, 0, 9, 1001, 1, 3000, 0, 
	3, 0, 100, 1, 9, 3001, 1, 0, 40, 
	3, 0, 100, 2, 9, 1403, 1, 12500, 0, 
	3, 0, 100, 3, 9, 1005, 1, 0, 8, 
	3, 0, 100, 4, 9, 2002, 1, 0, 10, 
	3, 0, 100, 5, 9, 1108, 1, 2000, 0, 
	3, 0, 100, 0, 10, 1212, 1, 2500, 0, 
	3, 0, 100, 1, 10, 1006, 1, 0, 8, 
	3, 0, 100, 2, 10, 2003, 1, 0, 10, 
	3, 0, 100, 3, 10, 3002, 1, 0, 40, 
	3, 0, 100, 4, 10, 1002, 1, 3750, 0, 
	3, 0, 100, 5, 10, 1203, 1, 7500, 0, 
	3, 0, 100, 0, 11, 1123, 1, 7500, 0, 
	3, 0, 100, 1, 11, 3003, 1, 0, 40, 
	3, 0, 100, 2, 11, 1508, 1, 2000, 0, 
	3, 0, 100, 3, 11, 1003, 1, 3750, 0, 
	3, 0, 100, 4, 11, 2001, 1, 0, 10, 
	3, 0, 100, 5, 11, 1004, 1, 0, 5, 
	4, 0, 100, 0, 0, 1002, 1, 3750, 0, 
	4, 0, 100, 1, 0, 1111, 1, 10000, 0, 
	4, 0, 100, 2, 0, 3021, 1, 0, 40, 
	4, 0, 100, 3, 0, 1408, 1, 2000, 0, 
	4, 0, 100, 4, 0, 1005, 1, 0, 8, 
	4, 0, 100, 5, 0, 2006, 1, 0, 10, 
	4, 0, 100, 0, 1, 1511, 1, 7500, 0, 
	4, 0, 100, 1, 1, 1004, 1, 0, 5, 
	4, 0, 100, 2, 1, 2001, 1, 0, 10, 
	4, 0, 100, 3, 1, 1003, 1, 3750, 0, 
	4, 0, 100, 4, 1, 1208, 1, 2000, 0, 
	4, 0, 100, 5, 1, 3023, 1, 0, 40, 
	4, 0, 100, 0, 2, 1603, 1, 2500, 0, 
	4, 0, 100, 1, 2, 3015, 1, 0, 40, 
	4, 0, 100, 2, 2, 2002, 1, 0, 10, 
	4, 0, 100, 3, 2, 1003, 1, 3750, 0, 
	4, 0, 100, 4, 2, 1609, 1, 10000, 0, 
	4, 0, 100, 5, 2, 1006, 1, 0, 8, 
	4, 0, 100, 0, 3, 1004, 1, 0, 5, 
	4, 0, 100, 1, 3, 2003, 1, 0, 10, 
	4, 0, 100, 2, 3, 1002, 1, 3750, 0, 
	4, 0, 100, 3, 3, 1404, 1, 2500, 0, 
	4, 0, 100, 4, 3, 3010, 1, 0, 40, 
	4, 0, 100, 5, 3, 1503, 1, 12500, 0, 
	4, 0, 100, 0, 4, 1120, 1, 1850, 0, 
	4, 0, 100, 1, 4, 1005, 1, 0, 8, 
	4, 0, 100, 2, 4, 2004, 1, 0, 10, 
	4, 0, 100, 3, 4, 3005, 1, 0, 40, 
	4, 0, 100, 4, 4, 1119, 1, 7500, 0, 
	4, 0, 100, 5, 4, 1001, 1, 3000, 0, 
	4, 0, 100, 0, 5, 1504, 1, 2500, 0, 
	4, 0, 100, 1, 5, 1003, 1, 3750, 0, 
	4, 0, 100, 2, 5, 2005, 1, 0, 10, 
	4, 0, 100, 3, 5, 3004, 1, 0, 40, 
	4, 0, 100, 4, 5, 1303, 1, 12500, 0, 
	4, 0, 100, 5, 5, 1006, 1, 0, 8, 
	4, 0, 100, 0, 6, 1005, 1, 0, 8, 
	4, 0, 100, 1, 6, 3011, 1, 0, 40, 
	4, 0, 100, 2, 6, 1211, 1, 12500, 0, 
	4, 0, 100, 3, 6, 1002, 1, 3750, 0, 
	4, 0, 100, 4, 6, 2006, 1, 0, 10, 
	4, 0, 100, 5, 6, 1204, 1, 1850, 0, 
	4, 0, 100, 0, 7, 2003, 1, 0, 10, 
	4, 0, 100, 1, 7, 1001, 1, 3000, 0, 
	4, 0, 100, 2, 7, 1304, 1, 2500, 0, 
	4, 0, 100, 3, 7, 3013, 1, 0, 40, 
	4, 0, 100, 4, 7, 1004, 1, 0, 5, 
	4, 0, 100, 5, 7, 1612, 1, 15000, 0, 
	4, 0, 100, 0, 8, 1001, 1, 3000, 0, 
	4, 0, 100, 1, 8, 3001, 1, 0, 40, 
	4, 0, 100, 2, 8, 1403, 1, 12500, 0, 
	4, 0, 100, 3, 8, 1005, 1, 0, 8, 
	4, 0, 100, 4, 8, 2002, 1, 0, 10, 
	4, 0, 100, 5, 8, 1108, 1, 2000, 0, 
	4, 0, 100, 0, 9, 1212, 1, 2500, 0, 
	4, 0, 100, 1, 9, 1006, 1, 0, 8, 
	4, 0, 100, 2, 9, 2003, 1, 0, 10, 
	4, 0, 100, 3, 9, 3002, 1, 0, 40, 
	4, 0, 100, 4, 9, 1002, 1, 3750, 0, 
	4, 0, 100, 5, 9, 1203, 1, 7500, 0, 
	4, 0, 100, 0, 10, 1123, 1, 7500, 0, 
	4, 0, 100, 1, 10, 3003, 1, 0, 40, 
	4, 0, 100, 2, 10, 1508, 1, 2000, 0, 
	4, 0, 100, 3, 10, 1003, 1, 3750, 0, 
	4, 0, 100, 4, 10, 2001, 1, 0, 10, 
	4, 0, 100, 5, 10, 1004, 1, 0, 5, 
	4, 0, 100, 0, 11, 2005, 1, 0, 10, 
	4, 0, 100, 1, 11, 1006, 1, 0, 8, 
	4, 0, 100, 2, 11, 1207, 1, 10000, 0, 
	4, 0, 100, 3, 11, 3020, 1, 0, 40, 
	4, 0, 100, 4, 11, 1001, 1, 3000, 0, 
	4, 0, 100, 5, 11, 1104, 1, 1500, 0, 
	5, 0, 100, 0, 0, 2006, 1, 0, 10, 
	5, 0, 100, 1, 0, 1511, 1, 7500, 0, 
	5, 0, 100, 2, 0, 1004, 1, 0, 5, 
	5, 0, 100, 3, 0, 2001, 1, 0, 10, 
	5, 0, 100, 4, 0, 1003, 1, 3750, 0, 
	5, 0, 100, 5, 0, 1208, 1, 2000, 0, 
	5, 0, 100, 0, 1, 3023, 1, 0, 40, 
	5, 0, 100, 1, 1, 1603, 1, 2500, 0, 
	5, 0, 100, 2, 1, 3015, 1, 0, 40, 
	5, 0, 100, 3, 1, 2002, 1, 0, 10, 
	5, 0, 100, 4, 1, 1003, 1, 3750, 0, 
	5, 0, 100, 5, 1, 1609, 1, 10000, 0, 
	5, 0, 100, 0, 2, 1006, 1, 0, 8, 
	5, 0, 100, 1, 2, 1004, 1, 0, 5, 
	5, 0, 100, 2, 2, 2003, 1, 0, 10, 
	5, 0, 100, 3, 2, 1002, 1, 3750, 0, 
	5, 0, 100, 4, 2, 1404, 1, 2500, 0, 
	5, 0, 100, 5, 2, 3010, 1, 0, 40, 
	5, 0, 100, 0, 3, 1503, 1, 12500, 0, 
	5, 0, 100, 1, 3, 1120, 1, 1850, 0, 
	5, 0, 100, 2, 3, 1005, 1, 0, 8, 
	5, 0, 100, 3, 3, 2004, 1, 0, 10, 
	5, 0, 100, 4, 3, 3005, 1, 0, 40, 
	5, 0, 100, 5, 3, 1119, 1, 7500, 0, 
	5, 0, 100, 0, 4, 1001, 1, 3000, 0, 
	5, 0, 100, 1, 4, 1504, 1, 2500, 0, 
	5, 0, 100, 2, 4, 1003, 1, 3750, 0, 
	5, 0, 100, 3, 4, 2005, 1, 0, 10, 
	5, 0, 100, 4, 4, 3004, 1, 0, 40, 
	5, 0, 100, 5, 4, 1303, 1, 12500, 0, 
	5, 0, 100, 0, 5, 1006, 1, 0, 8, 
	5, 0, 100, 1, 5, 1005, 1, 0, 8, 
	5, 0, 100, 2, 5, 3011, 1, 0, 40, 
	5, 0, 100, 3, 5, 1211, 1, 12500, 0, 
	5, 0, 100, 4, 5, 1002, 1, 3750, 0, 
	5, 0, 100, 5, 5, 2006, 1, 0, 10, 
	5, 0, 100, 0, 6, 1204, 1, 1850, 0, 
	5, 0, 100, 1, 6, 2003, 1, 0, 10, 
	5, 0, 100, 2, 6, 1001, 1, 3000, 0, 
	5, 0, 100, 3, 6, 1304, 1, 2500, 0, 
	5, 0, 100, 4, 6, 3013, 1, 0, 40, 
	5, 0, 100, 5, 6, 1004, 1, 0, 5, 
	5, 0, 100, 0, 7, 1612, 1, 15000, 0, 
	5, 0, 100, 1, 7, 1001, 1, 3000, 0, 
	5, 0, 100, 2, 7, 3001, 1, 0, 40, 
	5, 0, 100, 3, 7, 1403, 1, 12500, 0, 
	5, 0, 100, 4, 7, 1005, 1, 0, 8, 
	5, 0, 100, 5, 7, 2002, 1, 0, 10, 
	5, 0, 100, 0, 8, 1108, 1, 2000, 0, 
	5, 0, 100, 1, 8, 1212, 1, 2500, 0, 
	5, 0, 100, 2, 8, 1006, 1, 0, 8, 
	5, 0, 100, 3, 8, 2003, 1, 0, 10, 
	5, 0, 100, 4, 8, 3002, 1, 0, 40, 
	5, 0, 100, 5, 8, 1002, 1, 3750, 0, 
	5, 0, 100, 0, 9, 1203, 1, 7500, 0, 
	5, 0, 100, 1, 9, 1123, 1, 7500, 0, 
	5, 0, 100, 2, 9, 3003, 1, 0, 40, 
	5, 0, 100, 3, 9, 1508, 1, 2000, 0, 
	5, 0, 100, 4, 9, 1003, 1, 3750, 0, 
	5, 0, 100, 5, 9, 2001, 1, 0, 10, 
	5, 0, 100, 0, 10, 1004, 1, 0, 5, 
	5, 0, 100, 1, 10, 2005, 1, 0, 10, 
	5, 0, 100, 2, 10, 1006, 1, 0, 8, 
	5, 0, 100, 3, 10, 1207, 1, 10000, 0, 
	5, 0, 100, 4, 10, 3020, 1, 0, 40, 
	5, 0, 100, 5, 10, 1001, 1, 3000, 0, 
	5, 0, 100, 0, 11, 1104, 1, 1500, 0, 
	5, 0, 100, 1, 11, 1002, 1, 3750, 0, 
	5, 0, 100, 2, 11, 1111, 1, 10000, 0, 
	5, 0, 100, 3, 11, 3021, 1, 0, 40, 
	5, 0, 100, 4, 11, 1408, 1, 2000, 0, 
	5, 0, 100, 5, 11, 1005, 1, 0, 8, 
	6, 0, 100, 0, 0, 1603, 1, 2500, 0, 
	6, 0, 100, 1, 0, 3015, 1, 0, 40, 
	6, 0, 100, 2, 0, 2002, 1, 0, 10, 
	6, 0, 100, 3, 0, 1003, 1, 3750, 0, 
	6, 0, 100, 4, 0, 1609, 1, 10000, 0, 
	6, 0, 100, 5, 0, 1006, 1, 0, 8, 
	6, 0, 100, 0, 1, 1004, 1, 0, 5, 
	6, 0, 100, 1, 1, 2003, 1, 0, 10, 
	6, 0, 100, 2, 1, 1002, 1, 3750, 0, 
	6, 0, 100, 3, 1, 1404, 1, 2500, 0, 
	6, 0, 100, 4, 1, 3010, 1, 0, 40, 
	6, 0, 100, 5, 1, 1503, 1, 12500, 0, 
	6, 0, 100, 0, 2, 1120, 1, 1850, 0, 
	6, 0, 100, 1, 2, 1005, 1, 0, 8, 
	6, 0, 100, 2, 2, 2004, 1, 0, 10, 
	6, 0, 100, 3, 2, 3005, 1, 0, 40, 
	6, 0, 100, 4, 2, 1119, 1, 7500, 0, 
	6, 0, 100, 5, 2, 1001, 1, 3000, 0, 
	6, 0, 100, 0, 3, 1504, 1, 2500, 0, 
	6, 0, 100, 1, 3, 1003, 1, 3750, 0, 
	6, 0, 100, 2, 3, 2005, 1, 0, 10, 
	6, 0, 100, 3, 3, 3004, 1, 0, 40, 
	6, 0, 100, 4, 3, 1303, 1, 12500, 0, 
	6, 0, 100, 5, 3, 1006, 1, 0, 8, 
	6, 0, 100, 0, 4, 1005, 1, 0, 8, 
	6, 0, 100, 1, 4, 3011, 1, 0, 40, 
	6, 0, 100, 2, 4, 1211, 1, 12500, 0, 
	6, 0, 100, 3, 4, 1002, 1, 3750, 0, 
	6, 0, 100, 4, 4, 2006, 1, 0, 10, 
	6, 0, 100, 5, 4, 1204, 1, 1850, 0, 
	6, 0, 100, 0, 5, 2003, 1, 0, 10, 
	6, 0, 100, 1, 5, 1001, 1, 3000, 0, 
	6, 0, 100, 2, 5, 1304, 1, 2500, 0, 
	6, 0, 100, 3, 5, 3013, 1, 0, 40, 
	6, 0, 100, 4, 5, 1004, 1, 0, 5, 
	6, 0, 100, 5, 5, 1612, 1, 15000, 0, 
	6, 0, 100, 0, 6, 1001, 1, 3000, 0, 
	6, 0, 100, 1, 6, 3001, 1, 0, 40, 
	6, 0, 100, 2, 6, 1403, 1, 12500, 0, 
	6, 0, 100, 3, 6, 1005, 1, 0, 8, 
	6, 0, 100, 4, 6, 2002, 1, 0, 10, 
	6, 0, 100, 5, 6, 1108, 1, 2000, 0, 
	6, 0, 100, 0, 7, 1212, 1, 2500, 0, 
	6, 0, 100, 1, 7, 1006, 1, 0, 8, 
	6, 0, 100, 2, 7, 2003, 1, 0, 10, 
	6, 0, 100, 3, 7, 3002, 1, 0, 40, 
	6, 0, 100, 4, 7, 1002, 1, 3750, 0, 
	6, 0, 100, 5, 7, 1203, 1, 7500, 0, 
	6, 0, 100, 0, 8, 1123, 1, 7500, 0, 
	6, 0, 100, 1, 8, 3003, 1, 0, 40, 
	6, 0, 100, 2, 8, 1508, 1, 2000, 0, 
	6, 0, 100, 3, 8, 1003, 1, 3750, 0, 
	6, 0, 100, 4, 8, 2001, 1, 0, 10, 
	6, 0, 100, 5, 8, 1004, 1, 0, 5, 
	6, 0, 100, 0, 9, 2005, 1, 0, 10, 
	6, 0, 100, 1, 9, 1006, 1, 0, 8, 
	6, 0, 100, 2, 9, 1207, 1, 10000, 0, 
	6, 0, 100, 3, 9, 3020, 1, 0, 40, 
	6, 0, 100, 4, 9, 1001, 1, 3000, 0, 
	6, 0, 100, 5, 9, 1104, 1, 1500, 0, 
	6, 0, 100, 0, 10, 1002, 1, 3750, 0, 
	6, 0, 100, 1, 10, 1111, 1, 10000, 0, 
	6, 0, 100, 2, 10, 3021, 1, 0, 40, 
	6, 0, 100, 3, 10, 1408, 1, 2000, 0, 
	6, 0, 100, 4, 10, 1005, 1, 0, 8, 
	6, 0, 100, 5, 10, 2006, 1, 0, 10, 
	6, 0, 100, 0, 11, 1511, 1, 7500, 0, 
	6, 0, 100, 1, 11, 1004, 1, 0, 5, 
	6, 0, 100, 2, 11, 2001, 1, 0, 10, 
	6, 0, 100, 3, 11, 1003, 1, 3750, 0, 
	6, 0, 100, 4, 11, 1208, 1, 2000, 0, 
	6, 0, 100, 5, 11, 3023, 1, 0, 40, 
]
BEAUTY = [
	0, 45000, '04002', 2, 30, '04002', 1, 
	1, 75000, '04002', 2, 50, '04002', 1, 
	2, 75000, '04002', 2, 50, '04002', 1, 
	3, 75000, '04002', 2, 50, '04002', 1, 
	4, 75000, '04002', 2, 50, '04002', 1, 
	5, 75000, '04002', 4, 50, '04002', 2, 
	6, 75000, '04002', 4, 50, '04002', 2, 
	7, 75000, '04002', 4, 50, '04002', 2, 
	8, 75000, '04002', 4, 50, '04002', 2, 
	9, 75000, '04002', 4, 50, '04002', 2, 
	10, 75000, '04002', 6, 50, '04002', 3, 
	11, 75000, '04002', 6, 50, '04002', 3, 
	12, 75000, '04002', 6, 50, '04002', 3, 
	13, 75000, '04002', 6, 50, '04002', 3, 
	14, 75000, '04002', 6, 50, '04002', 3, 
	15, 75000, '04002', 8, 50, '04002', 4, 
	16, 75000, '04002', 8, 50, '04002', 4, 
	17, 75000, '04002', 8, 50, '04002', 4, 
	18, 90000, '04002', 8, 60, '04002', 4, 
	19, 90000, '04002', 8, 60, '04002', 4, 
	20, 90000, '04002', 10, 60, '04002', 5, 
	21, 90000, '04002', 10, 60, '04002', 5, 
	22, 90000, '04002', 10, 60, '04002', 5, 
	23, 90000, '04002', 10, 60, '04002', 5, 
	24, 90000, '04002', 10, 60, '04002', 5, 
	25, 90000, '04002', 12, 60, '04002', 6, 
	26, 90000, '04002', 12, 60, '04002', 6, 
	27, 90000, '04002', 12, 60, '04002', 6, 
	28, 105000, '04002', 12, 70, '04002', 6, 
	29, 105000, '04002', 12, 70, '04002', 6, 
	30, 105000, '04002', 14, 70, '04002', 7, 
	31, 105000, '04002', 14, 70, '04002', 7, 
	32, 105000, '04002', 14, 70, '04002', 7, 
	33, 105000, '04002', 14, 70, '04002', 7, 
	34, 105000, '04002', 14, 70, '04002', 7, 
	35, 105000, '04002', 16, 70, '04002', 8, 
	36, 105000, '04002', 16, 70, '04002', 8, 
